source,target,rem_blink_score
3478.0,5241.0,0.1520398354831756
3478.0,4392.0,0.14689445161291656
3478.0,7307.0,0.14689445161291656
3478.0,5239.0,0.14417299503883987
3761.0,4661.0,0.14689445161291656
3761.0,5544.0,0.14022905154503573
3761.0,4562.0,0.0633791210433057
3762.0,4561.0,0.38758875886296656
3762.0,4666.0,0.36879316414780655
3762.0,4662.0,0.3225248850072638
3762.0,3506.0,0.14417299503883987
3762.0,5541.0,0.14689445161291656
3762.0,7218.0,0.14417299503883987
5258.0,6183.0,0.24534175818497903
5258.0,5261.0,0.11106361232165096
5258.0,6177.0,0.06294387122834126
5258.0,7055.0,0.21854847406480157
5258.0,7048.0,0.21578840557095635
5258.0,5890.0,0.1832004255004583
5258.0,5136.0,0.14591007760684518
5258.0,7218.0,0.14417299503883987
5398.0,7326.0,0.14417299503883987
5398.0,7327.0,0.14417299503883987
5398.0,10582.0,0.14417299503883987
5398.0,2970.0,0.07208583733371164
5398.0,2307.0,0.0669039727407868
5399.0,5257.0,0.20643085347804083
5399.0,3853.0,0.13277275389579118
5399.0,6163.0,0.14956645019707973
10826.0,9763.0,0.2213652470086554
10826.0,9928.0,0.17881097529537784
10826.0,8753.0,0.15557403829073885
10826.0,11961.0,0.15412778969047464
10826.0,9931.0,0.14875874585659354
10830.0,11961.0,0.47823751501846096
10830.0,11112.0,0.4664502887319518
10830.0,9642.0,0.24261929279918587
10830.0,6532.0,0.14689445161291656
10830.0,11147.0,0.1463267187972137
10830.0,9791.0,0.14417299503883987
10830.0,9802.0,0.13782402852406136
10830.0,12759.0,0.32125431614734745
10830.0,7179.0,0.25214997748012213
10830.0,14502.0,0.24115031319931915
10830.0,10582.0,0.24010647287315973
10830.0,16672.0,0.19955040367266713
10830.0,4553.0,0.17952314450963783
10830.0,11806.0,0.1688556292371169
10830.0,12747.0,0.15612619853803464
10830.0,9928.0,0.15559301561719202
10830.0,12761.0,0.1540839272345975
10830.0,9655.0,0.15344944096724092
10830.0,9617.0,0.1511612126396407
10830.0,11820.0,0.14734270839356198
10830.0,14787.0,0.14734270839356198
10830.0,7453.0,0.14689445161291656
10830.0,6890.0,0.1463267187972137
10830.0,8758.0,0.1463267187972137
10830.0,10092.0,0.1463267187972137
10830.0,9651.0,0.1463267187972137
10830.0,11965.0,0.1463267187972137
10830.0,13177.0,0.1463267187972137
10830.0,14001.0,0.1463267187972137
10830.0,15573.0,0.1463267187972137
10830.0,12158.0,0.14547196148941585
10830.0,16239.0,0.14547196148941585
10830.0,6651.0,0.14470365717259445
10830.0,8622.0,0.14470365717259445
10830.0,5638.0,0.14470365717259445
10830.0,10573.0,0.14470365717259445
10830.0,11817.0,0.14470365717259445
10830.0,11819.0,0.14470365717259445
10830.0,11964.0,0.14447155701180714
10830.0,5531.0,0.14417299503883987
10830.0,7910.0,0.14417299503883987
10830.0,9792.0,0.14417299503883987
10830.0,9793.0,0.14417299503883987
10830.0,9794.0,0.14417299503883987
10830.0,9509.0,0.14417299503883987
10830.0,10574.0,0.14417299503883987
10830.0,12893.0,0.14417299503883987
11815.0,10683.0,0.5325311191061047
11815.0,9765.0,0.3400667718405402
11815.0,12878.0,0.243625860892468
11815.0,10685.0,0.10970391762677338
11815.0,10687.0,0.2974253809073289
11815.0,12877.0,0.28462196483193297
11815.0,12747.0,0.2490005843689703
11815.0,12759.0,0.22852299151691854
11815.0,13603.0,0.22365680706564764
11815.0,13848.0,0.2139218786682676
11815.0,13869.0,0.212110455286742
11815.0,12642.0,0.19557496290120813
11815.0,14488.0,0.18741255042966953
11815.0,12256.0,0.18634576294769972
11815.0,11123.0,0.15399854888576853
11815.0,12635.0,0.1505499451311358
11815.0,14503.0,0.14636457267064837
11815.0,16129.0,0.1456722446654336
11815.0,13750.0,0.14547196148941585
11815.0,4650.0,0.14417299503883987
13737.0,9641.0,0.3931292342960107
13737.0,15375.0,0.13943746977004698
13737.0,11805.0,0.13609269000627172
13737.0,11965.0,0.3008041700308741
13737.0,11112.0,0.26791190351086736
13737.0,16672.0,0.26240123197739035
13737.0,13730.0,0.20169038176675358
13737.0,12761.0,0.17761240084172655
13737.0,7179.0,0.16898411661873403
13737.0,9765.0,0.1547459310115071
13737.0,13866.0,0.14836188703677794
13737.0,13752.0,0.14734270839356198
13737.0,16239.0,0.14734270839356198
13737.0,15263.0,0.14700532750723497
13737.0,10092.0,0.1463267187972137
13737.0,11147.0,0.1463267187972137
13737.0,13177.0,0.1463267187972137
13737.0,14001.0,0.1463267187972137
13737.0,15573.0,0.1463267187972137
13737.0,16874.0,0.14547196148941585
13737.0,9789.0,0.14470365717259445
13737.0,14787.0,0.14470365717259445
13737.0,6651.0,0.14417299503883987
13737.0,7910.0,0.14417299503883987
13737.0,8483.0,0.14417299503883987
13737.0,9792.0,0.14417299503883987
13737.0,9793.0,0.14417299503883987
13737.0,9794.0,0.14417299503883987
13737.0,11829.0,0.14417299503883987
13737.0,15373.0,0.14417299503883987
13737.0,15374.0,0.14417299503883987
1179.0,3865.0,0.2192373295750819
1179.0,2403.0,0.14470365717259445
2403.0,3865.0,0.32089453169219906
2403.0,1772.0,0.0615448719743451
3865.0,4786.0,0.43021263991882575
3865.0,5558.0,0.41328649489363445
3865.0,3061.0,0.24553754200507785
3865.0,5653.0,0.2263273297740614
3865.0,4911.0,0.20293088277576465
3865.0,2983.0,0.14689445161291656
3865.0,7080.0,0.07725172450419439
4786.0,5769.0,0.14743960660422198
4786.0,6922.0,0.14689445161291656
4786.0,1321.0,0.11570816505977283
4786.0,5770.0,0.14689445161291656
4786.0,3061.0,0.14470365717259445
7777.0,12969.0,0.3393692317490921
7777.0,6548.0,0.2249789863189795
7777.0,3167.0,0.14470365717259445
7777.0,3169.0,0.14417299503883987
7777.0,11350.0,0.14417299503883987
7777.0,5908.0,0.14330744944952156
7777.0,6939.0,0.13047969724799674
7777.0,8808.0,0.19108235588232006
7777.0,8664.0,0.17840045452307146
7777.0,8665.0,0.15068673939415392
7777.0,10897.0,0.15059347982393786
7777.0,11758.0,0.1463267187972137
7777.0,5779.0,0.14470365717259445
7777.0,8810.0,0.14470365717259445
7777.0,12052.0,0.14417299503883987
2494.0,1775.0,0.15791407075798788
2494.0,5557.0,0.11570816505977283
2494.0,2493.0,0.10690980271909628
2494.0,1180.0,0.07208583733371164
2494.0,3391.0,0.07011904336529359
2494.0,1872.0,0.0633791210433057
1182.0,3067.0,0.13202288658691463
1182.0,1778.0,0.07940098613339087
1693.0,3162.0,0.07208583733371164
3162.0,2410.0,0.15401717378294374
3162.0,3987.0,0.11570816505977283
4792.0,5773.0,0.2847200790834856
4792.0,3869.0,0.1463267187972137
4792.0,5040.0,0.14470365717259445
4792.0,3066.0,0.14417299503883987
4792.0,6669.0,0.14417299503883987
4792.0,3163.0,0.13975696689209977
4792.0,4793.0,0.13426018673979662
4792.0,2406.0,0.10469325229512937
4792.0,3874.0,0.077224053675924
4792.0,8796.0,0.1512151699827062
4792.0,5771.0,0.1463267187972137
4792.0,6926.0,0.1463267187972137
4792.0,7947.0,0.1463267187972137
4792.0,5041.0,0.14470365717259445
4792.0,8981.0,0.14470365717259445
4792.0,2233.0,0.14417299503883987
4792.0,5039.0,0.14417299503883987
4792.0,6670.0,0.14417299503883987
1777.0,2497.0,0.14349122755295726
2407.0,3983.0,0.14417299503883987
2409.0,8656.0,0.23213171389377316
2409.0,1696.0,0.14689445161291656
2409.0,7625.0,0.20419363347683211
2409.0,3983.0,0.14547196148941585
2409.0,6670.0,0.14417299503883987
2409.0,7947.0,0.14417299503883987
2409.0,11886.0,0.14417299503883987
4336.0,4338.0,0.13571140964321282
4338.0,4340.0,0.10690980271909628
4338.0,3424.0,0.077224053675924
4338.0,2697.0,0.0772205876785305
4827.0,4020.0,0.13782402852406136
4827.0,7987.0,0.14470365717259445
5943.0,12231.0,0.15351231682912966
3922.0,3919.0,0.10690980271909628
4119.0,5070.0,0.14433677897978459
1209.0,1816.0,0.15401717378294374
1818.0,3197.0,0.1520398354831756
3586.0,5358.0,0.14470365717259445
10229.0,9030.0,0.14689445161291656
10229.0,15043.0,0.11016825130559092
10928.0,9731.0,0.13975696689209977
11078.0,11071.0,0.19954696730071117
11078.0,10383.0,0.1454686356390728
11078.0,8824.0,0.13782402852406136
11078.0,11084.0,0.1364612769520894
11078.0,8841.0,0.14417299503883987
11078.0,11082.0,0.14417299503883987
11078.0,11912.0,0.14417299503883987
11248.0,8849.0,0.4117547297252936
11248.0,9018.0,0.14417299503883987
11248.0,9009.0,0.13782402852406136
11248.0,9197.0,0.30156869012245446
11248.0,12231.0,0.2969671586776594
11248.0,12243.0,0.2293577982837116
11248.0,6100.0,0.2142348428786076
11248.0,8850.0,0.15902436026377306
11248.0,14962.0,0.15059347982393786
11248.0,10034.0,0.1481779357953828
11248.0,10531.0,0.1463267187972137
11248.0,10039.0,0.1463267187972137
11248.0,13150.0,0.1463267187972137
11248.0,13599.0,0.14603636845477563
11248.0,8330.0,0.14470365717259445
11248.0,9023.0,0.14470365717259445
11248.0,12233.0,0.14470365717259445
11248.0,12234.0,0.14470365717259445
11248.0,12235.0,0.14470365717259445
11248.0,12743.0,0.14470365717259445
11248.0,6970.0,0.14417299503883987
11248.0,9019.0,0.14417299503883987
11248.0,9021.0,0.14417299503883987
11248.0,9022.0,0.14417299503883987
11248.0,11253.0,0.14417299503883987
11248.0,11255.0,0.14417299503883987
12238.0,11082.0,0.5787880298045169
12238.0,13961.0,0.41328649489363445
12238.0,13145.0,0.26458569690785844
12238.0,11241.0,0.24843001297357198
12238.0,10023.0,0.13782402852406136
12238.0,6970.0,0.3656497833617089
12238.0,7986.0,0.21854847406480157
12238.0,8005.0,0.20124932631533957
12238.0,7818.0,0.14935090100462095
12238.0,11253.0,0.14796077753826042
12238.0,8330.0,0.14644955547732344
12238.0,14083.0,0.14470365717259445
12238.0,9369.0,0.14417299503883987
12238.0,10037.0,0.14417299503883987
2448.0,4039.0,0.14417299503883987
2456.0,4045.0,0.14649982017667149
2456.0,4049.0,0.14547196148941585
3436.0,3437.0,0.10690980271909628
3436.0,2190.0,0.10469325229512937
3574.0,4479.0,0.15401717378294374
3574.0,5344.0,0.14547196148941585
4847.0,6741.0,0.14470365717259445
4963.0,5969.0,0.32482957260314904
4963.0,4251.0,0.2499497824796651
4963.0,5105.0,0.14417299503883987
4963.0,8007.0,0.14417299503883987
5971.0,6979.0,0.14689445161291656
5971.0,4133.0,0.14417299503883987
3807.0,8568.0,0.14470365717259445
12239.0,11081.0,0.1755327830291554
12239.0,10040.0,0.14417299503883987
12239.0,11098.0,0.15401717378294374
12239.0,10038.0,0.1520398354831756
12239.0,10037.0,0.14417299503883987
4862.0,5840.0,0.3228211418872509
4862.0,8723.0,0.26288715901091936
4862.0,10037.0,0.1516441745632187
4862.0,3944.0,0.14687187378851915
4862.0,4985.0,0.14644073974059976
4862.0,9904.0,0.14470365717259445
4862.0,8028.0,0.14417299503883987
4862.0,9066.0,0.14417299503883987
4862.0,12256.0,0.14417299503883987
4862.0,14094.0,0.14417299503883987
2371.0,3944.0,0.1520398354831756
2371.0,11098.0,0.14417299503883987
3588.0,5363.0,0.27254711371268275
3588.0,6242.0,0.2724014258647066
3588.0,7121.0,0.24586456324101663
3588.0,7128.0,0.24583464608140354
3610.0,2739.0,0.14027218953021026
3816.0,5619.0,0.14417299503883987
3840.0,5632.0,0.14470365717259445
3840.0,2961.0,0.14447155701180714
10662.0,12611.0,0.26620736952767116
10662.0,9480.0,0.13975696689209977
10662.0,5197.0,0.25361794402175264
10662.0,13586.0,0.24810737442537362
10662.0,14368.0,0.17501299761241113
10662.0,13709.0,0.15901975311486383
10662.0,10667.0,0.14417299503883987
10662.0,13592.0,0.14417299503883987
10662.0,15223.0,0.14417299503883987
1849.0,3240.0,0.14326833719278503
1763.0,3957.0,0.07208583733371164
1764.0,3145.0,0.1384279522860685
1852.0,1853.0,0.10690980271909628
1852.0,1854.0,0.10690980271909628
1852.0,1860.0,0.10690980271909628
1857.0,2572.0,0.14689445161291656
2399.0,3973.0,0.14417299503883987
2399.0,3145.0,0.14387518226522442
2399.0,2879.0,0.0737432321271627
2978.0,4673.0,0.1520398354831756
2978.0,3145.0,0.14417299503883987
2978.0,4552.0,0.13202288658691463
3653.0,4552.0,0.35985176086700577
3858.0,3058.0,0.13202288658691463
3858.0,5534.0,0.10469325229512937
3957.0,3852.0,0.07208583733371164
3957.0,5867.0,0.15009646228515552
9935.0,10683.0,0.531718946785103
9935.0,13866.0,0.27040832702014234
9935.0,12896.0,0.19348663181904513
9935.0,11123.0,0.1887916462719964
9935.0,13869.0,0.1833260770858329
9935.0,10819.0,0.17507126747035986
9935.0,10823.0,0.16563581814977316
9935.0,9066.0,0.1540787521388405
9935.0,10088.0,0.15169318812937346
9935.0,12126.0,0.14756850791967155
9935.0,11144.0,0.14689445161291656
9935.0,13177.0,0.14521120741964663
9935.0,12157.0,0.14470365717259445
9935.0,12125.0,0.14417299503883987
9938.0,11123.0,0.4814725825036477
9938.0,11961.0,0.3156967015695724
9938.0,8928.0,0.14417299503883987
9938.0,10293.0,0.14417299503883987
9938.0,11698.0,0.11570816505977283
9938.0,8751.0,0.10469325229512937
9938.0,13866.0,0.2069470641736203
9938.0,8723.0,0.19841322102741657
9938.0,11940.0,0.15579534834016973
9938.0,11120.0,0.15180667170794254
9938.0,13162.0,0.1511612126396407
9938.0,10063.0,0.15059347982393786
9938.0,15563.0,0.14814194329194857
9938.0,10819.0,0.1481386696251121
9938.0,8925.0,0.14470365717259445
9938.0,11304.0,0.14470365717259445
9938.0,13313.0,0.14470365717259445
9938.0,14128.0,0.14470365717259445
9938.0,4774.0,0.14417299503883987
9938.0,5888.0,0.14417299503883987
9938.0,6779.0,0.14417299503883987
9938.0,7044.0,0.14417299503883987
9938.0,6754.0,0.14417299503883987
9938.0,10292.0,0.14417299503883987
9938.0,10294.0,0.14417299503883987
9938.0,12127.0,0.14417299503883987
9938.0,15643.0,0.14417299503883987
10992.0,9800.0,0.15344944096724092
10992.0,9805.0,0.15344944096724092
10992.0,12911.0,0.1463267187972137
10992.0,13071.0,0.13782402852406136
10992.0,2974.0,0.0737432321271627
10992.0,9801.0,0.14689445161291656
10992.0,11710.0,0.14689445161291656
10992.0,9808.0,0.1463267187972137
10992.0,8767.0,0.14547196148941585
10992.0,10701.0,0.14470365717259445
10992.0,8765.0,0.14417299503883987
10992.0,13616.0,0.14417299503883987
10994.0,9765.0,0.19874407122528143
10994.0,10088.0,0.1563639711042166
10994.0,6627.0,0.14757421047624575
10994.0,11304.0,0.14689445161291656
10994.0,13045.0,0.14417299503883987
10994.0,13049.0,0.14417299503883987
10994.0,13056.0,0.14417299503883987
10994.0,13046.0,0.13525635639670291
10994.0,9786.0,0.19599617571984698
10994.0,11831.0,0.18714346039277088
10994.0,4553.0,0.159254371722455
10994.0,13983.0,0.1511612126396407
10994.0,12877.0,0.1508320047101513
10994.0,12878.0,0.1508320047101513
10994.0,11123.0,0.15059347982393786
10994.0,11961.0,0.14956880271694645
10994.0,12125.0,0.14807683455885826
10994.0,14128.0,0.14689445161291656
10994.0,13892.0,0.14633511699269997
10994.0,8925.0,0.1463267187972137
10994.0,13313.0,0.1463267187972137
10994.0,6776.0,0.14470365717259445
10994.0,9952.0,0.14470365717259445
10994.0,14893.0,0.14470365717259445
10994.0,6778.0,0.14417299503883987
10994.0,8069.0,0.14417299503883987
10994.0,11305.0,0.14417299503883987
10994.0,13054.0,0.14417299503883987
10994.0,13055.0,0.14417299503883987
10994.0,14126.0,0.14417299503883987
10994.0,15488.0,0.14417299503883987
10994.0,16330.0,0.14417299503883987
13028.0,10961.0,0.13782402852406136
13028.0,11960.0,0.13324572823664613
13029.0,13866.0,0.2858450978301561
13029.0,12417.0,0.1463267187972137
13029.0,9932.0,0.10469325229512937
13029.0,6500.0,0.2182418769417998
13029.0,13022.0,0.20169038176675358
13029.0,12636.0,0.1538896026867162
13029.0,13052.0,0.14734270839356198
13029.0,15490.0,0.1464542104692466
13029.0,13313.0,0.14470365717259445
13029.0,14128.0,0.14470365717259445
13029.0,15643.0,0.14470365717259445
13029.0,5888.0,0.14417299503883987
13029.0,7044.0,0.14417299503883987
13029.0,8925.0,0.14417299503883987
13029.0,8928.0,0.14417299503883987
13029.0,10292.0,0.14417299503883987
13029.0,10294.0,0.14417299503883987
13029.0,12127.0,0.14417299503883987
13029.0,13284.0,0.14417299503883987
13029.0,14769.0,0.14417299503883987
13873.0,12895.0,0.3398930595669694
13873.0,13022.0,0.30965334454649746
13873.0,12126.0,0.304781960226172
13873.0,14771.0,0.23194483016579126
13873.0,13048.0,0.15428768765635698
13873.0,14625.0,0.2490005843689703
13873.0,9928.0,0.24707837173656946
13873.0,16789.0,0.24010647287315973
13873.0,14502.0,0.2389371376746253
13873.0,13177.0,0.22881850716722058
13873.0,9931.0,0.2175585473647148
13873.0,15490.0,0.18270522434316808
13873.0,14503.0,0.18043071763817387
13873.0,12105.0,0.1713132667947573
13873.0,12896.0,0.15797250158346565
13873.0,14403.0,0.1553388322250099
13873.0,10092.0,0.1538819747886429
13873.0,13049.0,0.14417299503883987
13876.0,15374.0,0.39759244179875985
13876.0,13051.0,0.14417299503883987
13876.0,11808.0,0.21744109447403698
13876.0,16789.0,0.21404865051892952
13876.0,17351.0,0.20969668075193854
13876.0,9928.0,0.20601449907894928
13876.0,13869.0,0.20181107129979223
13876.0,12877.0,0.19809167661334287
13876.0,12878.0,0.19182683555568278
13876.0,11831.0,0.16991906215740954
13876.0,15357.0,0.15579534834016973
13876.0,14501.0,0.15199208786789536
13876.0,16226.0,0.1511612126396407
13876.0,9765.0,0.15059347982393786
13876.0,11123.0,0.15059347982393786
13876.0,13983.0,0.15059347982393786
13876.0,4553.0,0.14965494238010255
13876.0,13048.0,0.1480797596238923
13876.0,15490.0,0.14689445161291656
13876.0,16049.0,0.14676336697606565
13876.0,13892.0,0.14636457267064837
13876.0,13313.0,0.1463267187972137
13876.0,14128.0,0.1463267187972137
13876.0,16158.0,0.144770744443805
13876.0,11304.0,0.14470365717259445
13876.0,14893.0,0.14470365717259445
13876.0,16330.0,0.14470365717259445
13876.0,6776.0,0.14417299503883987
13876.0,6778.0,0.14417299503883987
13876.0,8069.0,0.14417299503883987
13876.0,9952.0,0.14417299503883987
13876.0,11305.0,0.14417299503883987
13876.0,13049.0,0.14417299503883987
13876.0,13054.0,0.14417299503883987
13876.0,13055.0,0.14417299503883987
13876.0,13056.0,0.14417299503883987
13876.0,14126.0,0.14417299503883987
13876.0,15492.0,0.14417299503883987
4440.0,5436.0,0.15401717378294374
4908.0,3155.0,0.1520398354831756
4908.0,9148.0,0.14417299503883987
1782.0,9832.0,0.11570816505977283
1881.0,2599.0,0.48365058443014036
1881.0,2593.0,0.14689445161291656
2501.0,4089.0,0.14547196148941585
2501.0,4090.0,0.14417299503883987
2501.0,4091.0,0.14417299503883987
2501.0,6797.0,0.14417299503883987
2501.0,9997.0,0.14417299503883987
2502.0,2504.0,0.10690980271909628
3064.0,2319.0,0.1429621364704055
3267.0,4911.0,0.1072572573067319
5036.0,3262.0,0.13525635639670291
5036.0,6926.0,0.14417299503883987
5771.0,7624.0,0.10781074397394591
5771.0,6056.0,0.14470365717259445
5771.0,5653.0,0.14417299503883987
7086.0,9330.0,0.13782402852406136
9155.0,7947.0,0.47360853654574664
9155.0,7948.0,0.4272941828284853
9155.0,10355.0,0.24539556901191256
9155.0,9311.0,0.14417299503883987
9155.0,11351.0,0.13943746977004698
9155.0,10167.0,0.13782402852406136
9155.0,1781.0,0.0737432321271627
9155.0,5172.0,0.21657654652341674
9155.0,6926.0,0.1546135253301759
9155.0,7943.0,0.14965832735590584
9155.0,10183.0,0.14470365717259445
4911.0,5775.0,0.20293088277576465
4911.0,3987.0,0.14689445161291656
4911.0,5916.0,0.14689445161291656
4911.0,1890.0,0.1365386947400961
4911.0,3266.0,0.1092400656827855
4911.0,6798.0,0.14470365717259445
4911.0,3161.0,0.14417299503883987
4911.0,6797.0,0.14417299503883987
1245.0,1884.0,0.15401717378294374
1789.0,9832.0,0.11570816505977283
3770.0,2233.0,0.14417299503883987
3770.0,2895.0,0.08888540974953132
1787.0,2508.0,0.15401717378294374
6797.0,7947.0,0.5169220226156199
6797.0,8808.0,0.3934002689755035
6797.0,7954.0,0.393312124244276
6797.0,5779.0,0.35347002857763715
6797.0,5041.0,0.34952521293175187
6797.0,13115.0,0.1486590587817761
6797.0,8982.0,0.14417299503883987
6797.0,13122.0,0.1398879238049289
6797.0,4909.0,0.1384279522860685
6797.0,12222.0,0.1092400656827855
6797.0,4910.0,0.0772205876785305
6797.0,4912.0,0.07674570506928728
6797.0,8801.0,0.32628044959194424
6797.0,7633.0,0.2490510569149319
6797.0,7955.0,0.23155980848886784
6797.0,7948.0,0.20728495417207607
6797.0,7626.0,0.20070179596585846
6797.0,11054.0,0.14417299503883987
7954.0,9148.0,0.5044310723862938
7954.0,6056.0,0.3884221658682434
7954.0,8977.0,0.13782402852406136
7954.0,9998.0,0.3683241648276261
7954.0,6926.0,0.2550724886389451
7954.0,4199.0,0.21578840557095635
7954.0,8801.0,0.19060018072682913
7954.0,6930.0,0.178274237069384
7954.0,11886.0,0.14719145336217002
7954.0,8978.0,0.14610697723830685
7954.0,5779.0,0.14470365717259445
7954.0,8802.0,0.14417299503883987
7954.0,10173.0,0.14417299503883987
